"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Diaph2",4.51422584077887e-11,1.00564436436064,0.717,0.427,1.13067814633988e-06,"Diaph2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Ntm",2.79742405583038e-10,-0.581015528775507,0.251,0.289,7.00670803263834e-06,"Ntm","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Las1l",3.41023094802867e-10,-1.11181846506147,0.252,0.318,8.5416054555274e-06,"Las1l","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Ppfia2",3.4279747419304e-10,0.307671040617587,0.992,0.977,8.58604833611306e-06,"Ppfia2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Syne1",3.90780598552716e-10,0.802300545680501,0.739,0.521,9.78788165194988e-06,"Syne1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Slc8a1",4.89236157012766e-10,-0.458680165676138,0.541,0.641,1.22538980246987e-05,"Slc8a1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Kctd16",9.9206988695549e-10,0.698566530945265,0.936,0.786,2.48483744585741e-05,"Kctd16","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Ptprg",1.60485796514713e-09,-0.513618355126057,0.674,0.708,4.01968774530401e-05,"Ptprg","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Dab1",1.84309120552283e-09,-0.233873080544805,0.994,1,4.61639054247303e-05,"Dab1","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Pcdh15",2.1573772774123e-09,-0.695622465782904,0.415,0.576,5.40358286673459e-05,"Pcdh15","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Pitpnm2",8.29639646822982e-09,0.753427818735794,0.546,0.279,0.000207799842339752,"Pitpnm2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Celf4",1.00367302597699e-08,-0.494051660728919,0.632,0.628,0.000251389982816457,"Celf4","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Erc2",1.59703886579071e-08,0.425075110990687,0.962,0.909,0.000400010324714598,"Erc2","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Lrrtm4",1.64106557724622e-08,0.324483423924608,0.996,0.992,0.00041103769513286,"Lrrtm4","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Kcnh7",2.44799913505583e-08,-0.41743711554646,0.638,0.633,0.000613150343357434,"Kcnh7","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Down","Sig"
"Wipf3",2.50083415706685e-08,0.833330440106618,0.604,0.352,0.000626383931320534,"Wipf3","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
"Kcnj3",2.99563491870346e-08,0.480857137002114,0.934,0.857,0.000750316678087656,"Kcnj3","ExcitatoryNeuronsMatureDG","PTZvsSAL_1hr","Up","Sig"
