"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ccdc85a",7.77731520963494e-17,-0.732343486225976,0.747,0.863,1.94798414055726e-12,"Ccdc85a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Oxr1",1.60993302397857e-16,-0.737271874326535,0.644,0.861,4.03239924515911e-12,"Oxr1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tenm1",1.71074349691702e-15,-0.870775015176321,0.787,0.883,4.28489923672806e-11,"Tenm1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cntnap5b",4.43631364397173e-15,-1.02258727995434,0.457,0.668,1.1111634784056e-10,"Cntnap5b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Cox7b",4.78188046061336e-15,1.41932733192202,0.496,0.27,1.19771759896983e-10,"Cox7b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Actg1",6.22853480241854e-15,-0.774971282643053,0.431,0.692,1.56006111196177e-10,"Actg1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Xpo1",8.01056737349418e-14,-0.878895713672422,0.447,0.658,2.00640681003909e-09,"Xpo1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Gm20754",8.36357081731204e-14,-0.75767531860332,0.721,0.851,2.09482358261215e-09,"Gm20754","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tubb5",2.34425473279911e-13,-0.711786413628596,0.667,0.827,5.87165482924194e-09,"Tubb5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Prpf4b",2.38670921763357e-13,0.768576843733798,0.817,0.728,5.9779905774068e-09,"Prpf4b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"AC149090.1",2.86971398350111e-13,0.693789864035429,0.801,0.706,7.18777261447524e-09,"AC149090.1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Cacna1a",4.0964796774331e-13,0.630182752089818,0.871,0.74,1.02604526480667e-08,"Cacna1a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Hivep2",5.72517010325958e-13,0.419200453621272,0.963,0.928,1.43398335576343e-08,"Hivep2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Akt3",6.36041617845882e-13,-0.342220431032198,0.991,0.998,1.59309344021858e-08,"Akt3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Tenm3",9.44793898801793e-13,0.491502674836585,0.838,0.72,2.36642527832885e-08,"Tenm3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Ddx5",1.51735167390713e-12,0.553047992872439,0.909,0.823,3.80051073763519e-08,"Ddx5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Klhl7",2.50104307114488e-12,-0.789516842044544,0.522,0.698,6.26436258029659e-08,"Klhl7","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Dpyd",2.97014418244631e-12,-1.12472210106641,0.403,0.604,7.43932013377328e-08,"Dpyd","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Grm5",4.31050280425157e-12,-0.327149935752428,0.991,0.992,1.07965163738089e-07,"Grm5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Snrnp70",5.72796923033523e-12,0.615322550222042,0.857,0.757,1.43468445312207e-07,"Snrnp70","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up"
"Hmgcs1",6.06261971426362e-12,-0.996103907552043,0.314,0.517,1.51850435983161e-07,"Hmgcs1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
"Slc8a1",6.62741661949861e-12,-0.379864781463881,0.939,0.994,1.65996904068582e-07,"Slc8a1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down"
