"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Nfatc3",1.70796774142618e-06,0.43235675393504,0.282,0.127,0.0427794680195016,"Nfatc3","MGE","24hrvs1hr_SAL","Up"
"Pik3ca",1.7455301335181e-06,0.229831050888266,0.418,0.213,0.0437202932542278,"Pik3ca","MGE","24hrvs1hr_SAL","Up"
"Slc41a2",1.75972703086934e-06,0.3167988606229,0.348,0.17,0.0440758829421844,"Slc41a2","MGE","24hrvs1hr_SAL","Up"
"Fmn1",1.76053034353964e-06,0.788774955813882,0.383,0.209,0.0440960035146374,"Fmn1","MGE","24hrvs1hr_SAL","Up"
"Ago2",1.78533117364047e-06,0.347803819587023,0.331,0.157,0.0447171899061728,"Ago2","MGE","24hrvs1hr_SAL","Up"
"Ptpra",1.78659452951562e-06,0.318534933730224,0.645,0.361,0.0447488331807777,"Ptpra","MGE","24hrvs1hr_SAL","Up"
"Als2",1.79989584014192e-06,0.307705541409792,0.317,0.146,0.0450819911080347,"Als2","MGE","24hrvs1hr_SAL","Up"
"Scmh1",1.80861321182749e-06,0.330698837152969,0.767,0.467,0.0453003351166433,"Scmh1","MGE","24hrvs1hr_SAL","Up"
"Cadm3",1.8199804933516e-06,0.205282328667622,0.443,0.224,0.0455850514169775,"Cadm3","MGE","24hrvs1hr_SAL","Up"
"Mink1",1.82503211795763e-06,0.341273795080456,0.369,0.178,0.0457115794584848,"Mink1","MGE","24hrvs1hr_SAL","Up"
"Grk3",1.83588907777126e-06,0.338709006032067,0.617,0.351,0.0459835137309367,"Grk3","MGE","24hrvs1hr_SAL","Up"
"Eif4e",1.84580727794572e-06,0.231235925455865,0.477,0.254,0.0462319348907065,"Eif4e","MGE","24hrvs1hr_SAL","Up"
"2610037D02Rik",1.85865404575322e-06,0.362185404560563,0.307,0.142,0.046553707883981,"2610037D02Rik","MGE","24hrvs1hr_SAL","Up"
"Ndufaf4",1.8638368087837e-06,0.546794160054781,0.268,0.116,0.0466835205496053,"Ndufaf4","MGE","24hrvs1hr_SAL","Up"
"Pcnp",1.86878164164798e-06,0.226582235425576,0.328,0.151,0.046807373778357,"Pcnp","MGE","24hrvs1hr_SAL","Up"
"Naa35",1.86880907404179e-06,0.312524846319874,0.449,0.234,0.0468080608775248,"Naa35","MGE","24hrvs1hr_SAL","Up"
"Mtf2",1.87240487122134e-06,0.281369210512335,0.585,0.331,0.0468981248094809,"Mtf2","MGE","24hrvs1hr_SAL","Up"
"A530058N18Rik",1.87448658030112e-06,0.459778387247247,0.317,0.148,0.0469502653768022,"A530058N18Rik","MGE","24hrvs1hr_SAL","Up"
"Rapgef2",1.87689122709815e-06,0.279720419197972,0.777,0.486,0.0470104945651275,"Rapgef2","MGE","24hrvs1hr_SAL","Up"
"Stard3nl",1.88664231042114e-06,0.576045897123107,0.275,0.123,0.0472547299491182,"Stard3nl","MGE","24hrvs1hr_SAL","Up"
"Pigu",1.91120811850231e-06,0.24651354171424,0.369,0.178,0.0478700297441273,"Pigu","MGE","24hrvs1hr_SAL","Up"
"Acbd6",1.94754321986127e-06,0.393390982635103,0.523,0.286,0.0487801150278651,"Acbd6","MGE","24hrvs1hr_SAL","Up"
"Akap10",1.96398900398787e-06,0.293946627147522,0.387,0.189,0.0491920325828843,"Akap10","MGE","24hrvs1hr_SAL","Up"
