"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Grb146",5.52690879111815e-15,0.523052682068978,0.477,0.293,1.30313455476984e-10,"19","Grb14"
"Fam98a",6.20457802137209e-15,0.904698591949108,0.251,0.124,1.46291540587911e-10,"19","Fam98a"
"Slc24a26",6.45648697725995e-15,0.274064361778944,0.834,0.602,1.52231049949835e-10,"19","Slc24a2"
"Lin7a5",7.79654649421285e-15,0.574659021546889,0.426,0.253,1.83826973240551e-10,"19","Lin7a"
"Kcnh31",8.66951403951173e-15,0.89555599854122,0.251,0.125,2.04409802023608e-10,"19","Kcnh3"
"Stmn15",9.00033537435632e-15,0.587915118249156,0.486,0.299,2.12209907456573e-10,"19","Stmn1"
"Spats2l5",9.74178140414121e-15,0.68061584231046,0.326,0.177,2.29691721946841e-10,"19","Spats2l"
"Ascc33",1.05503001512172e-14,0.371964019607073,0.783,0.545,2.487549769654e-10,"19","Ascc3"
"Edrf12",1.17876819488158e-14,0.819077831958047,0.284,0.148,2.77929964989178e-10,"19","Edrf1"
"Cacna1b8",1.40942286478701e-14,0.320017078834077,0.898,0.734,3.32313723059482e-10,"19","Cacna1b"
"Plekha67",1.74163318782082e-14,0.599441371630184,0.415,0.245,4.10642273024393e-10,"19","Plekha6"
"Gabrg27",1.85322614657728e-14,0.488900199841938,0.627,0.432,4.36953660839992e-10,"19","Gabrg2"
"Dcaf63",1.94072914047735e-14,0.40378818216532,0.701,0.482,4.57585116741749e-10,"19","Dcaf6"
"Lekr18",2.57181457018478e-14,0.69100861121326,0.417,0.256,6.06382439358167e-10,"19","Lekr1"
"Mtmr16",2.66432899868267e-14,0.534257202870046,0.519,0.329,6.28195491309399e-10,"19","Mtmr1"
"Ppp4r46",2.67954257419085e-14,0.553067893896268,0.401,0.234,6.31782548142719e-10,"19","Ppp4r4"
"Neo17",2.70759694072456e-14,0.31372343324457,0.838,0.644,6.38397206684036e-10,"19","Neo1"
"Traip4",2.87424379966265e-14,0.630839192580709,0.322,0.174,6.77689203084459e-10,"19","Traip"
"Dnajc133",3.18826759160663e-14,0.501804990541389,0.534,0.342,7.5172973274901e-10,"19","Dnajc13"
"Celf59",3.20967548435979e-14,0.443633061868159,0.581,0.374,7.56777285702352e-10,"19","Celf5"
"Bend610",4.57130841124789e-14,0.80146929996548,0.355,0.209,1.07782309720403e-09,"19","Bend6"
"Mrpl411",5.26844193602305e-14,0.88265186199906,0.262,0.136,1.24219323967552e-09,"19","Mrpl41"
"Esyt28",7.32728343797194e-14,0.383267835267024,0.707,0.491,1.72762688900502e-09,"19","Esyt2"
"Ppfibp14",7.5804083722902e-14,0.550791685581803,0.424,0.258,1.78730868601858e-09,"19","Ppfibp1"
"Xkr66",8.42361775934625e-14,0.352227625251173,0.687,0.468,1.98612059529866e-09,"19","Xkr6"
"Htr44",8.51347620541122e-14,0.345045801434697,0.424,0.244,2.00730741971186e-09,"19","Htr4"
"Homer14",8.64943154818926e-14,0.272838683618158,0.665,0.465,2.03936297043206e-09,"19","Homer1"
"Gpc16",9.71775903569525e-14,0.677196529144629,0.322,0.178,2.29125322543622e-09,"19","Gpc1"
"Srgap22",1.17326922718e-13,0.316693779561411,0.829,0.648,2.76633418384501e-09,"19","Srgap2"
"Gm269175",1.22677882266706e-13,0.444531571276633,0.548,0.353,2.89249910808438e-09,"19","Gm26917"
"Faf1",1.44914150384598e-13,0.33454922761508,0.88,0.733,3.41678583776806e-09,"19","Faf1"
"Tbc1d325",2.07081955358352e-13,0.599223786976896,0.373,0.218,4.88257834343923e-09,"19","Tbc1d32"
"Hacd22",2.18993556834946e-13,0.622856411862952,0.348,0.2,5.16343008305435e-09,"19","Hacd2"
"Mindy26",2.37072361538187e-13,0.654247019961596,0.353,0.204,5.58969214034736e-09,"19","Mindy2"
"Myh108",3.0257260724175e-13,0.519755227382063,0.499,0.32,7.13405693354599e-09,"19","Myh10"
"Uchl33",3.83850127506905e-13,0.61558680837887,0.428,0.27,9.05041830635781e-09,"19","Uchl3"
"Gas24",3.99842256941004e-13,0.745632160645967,0.308,0.174,9.42748073415499e-09,"19","Gas2"
"Uchl17",4.47447754241182e-13,0.654265396374705,0.448,0.292,1.05499231494986e-08,"19","Uchl1"
"Cdc42bpa2",4.86478000437939e-13,0.268290046393536,0.945,0.859,1.14701782943257e-08,"19","Cdc42bpa"
"Zswim65",5.04823041097598e-13,0.323751991315772,0.831,0.673,1.19027176629992e-08,"19","Zswim6"
"Tecpr23",5.26419750513805e-13,0.752254577826042,0.308,0.174,1.24119248776145e-08,"19","Tecpr2"
"Gm446437",6.37585840642369e-13,0.74983546860698,0.308,0.175,1.50329989506658e-08,"19","Gm44643"
"Zwint5",7.11613084329082e-13,0.541317661880809,0.466,0.297,1.67784133023111e-08,"19","Zwint"
"Sipa1l16",7.15886460986127e-13,0.28342188906792,0.902,0.748,1.68791709771309e-08,"19","Sipa1l1"
"5031439G07Rik4",7.67472262094304e-13,0.733603152315047,0.308,0.174,1.80954609956595e-08,"19","5031439G07Rik"
"B3galt23",8.28843231585419e-13,0.819689390781432,0.271,0.147,1.9542465714321e-08,"19","B3galt2"
"Hspa4l5",8.70892691717988e-13,0.631957300860257,0.364,0.216,2.05339078853267e-08,"19","Hspa4l"
"Fndc3b4",9.92535436307984e-13,0.466491334167083,0.448,0.282,2.34020005172696e-08,"19","Fndc3b"
"Tshz36",1.11198982196874e-12,0.55975149304721,0.299,0.165,2.6218496022379e-08,"19","Tshz3"
"Tmem150c6",1.12184581460716e-12,0.64299864586026,0.339,0.198,2.64508806168077e-08,"19","Tmem150c"
