"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Smg1",0.00434284411677867,-0.448513724456399,0.432,0.364,1,"Smg1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Fam135b",0.00470339850633495,-0.360879420817156,0.287,0.245,1,"Fam135b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Slf2",0.0047898663910482,1.19032176720278,0.304,0.1,1,"Slf2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Prox1",0.00485480691049592,-0.409506758438061,0.703,0.691,1,"Prox1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Slit3",0.00504604065808062,-0.108202702110206,0.713,0.718,1,"Slit3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Kansl1l",0.005161314962955,1.30016629324301,0.297,0.1,1,"Kansl1l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Arhgap21",0.00533365449096068,-0.333623798904496,0.497,0.445,1,"Arhgap21","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Tmem131",0.00535592801823958,-0.57997294800829,0.379,0.382,1,"Tmem131","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Gabrg3",0.00542904089187304,-0.401792916021198,0.255,0.245,1,"Gabrg3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Kcnma1",0.00562300841125128,-0.17325223155035,0.523,0.455,1,"Kcnma1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Micu3",0.00611715402297635,-0.994903195844167,0.19,0.273,1,"Micu3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"March1",0.00647820418987542,-0.15860572859767,0.802,0.836,1,"March1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Cspp1",0.00654872871329648,0.361566326587065,0.424,0.227,1,"Cspp1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Slc16a7",0.00664384966648139,1.65904263799001,0.268,0.055,1,"Slc16a7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Pcca",0.00707763406759295,1.44353187630874,0.268,0.082,1,"Pcca","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Camk2b",0.00728054032675558,-0.445119053047732,0.42,0.418,1,"Camk2b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Ptbp2",0.00731654583023767,-0.44852526529924,0.698,0.655,1,"Ptbp2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Pcdh9",0.00755838759869807,-0.215464852014821,0.561,0.573,1,"Pcdh9","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Agrn",0.00785413987240426,-0.743666157609545,0.325,0.364,1,"Agrn","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Map2",0.00794042207568461,-0.364047559808423,0.81,0.773,1,"Map2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Gabrb3",0.00821343272326836,-0.110696147873849,0.755,0.745,1,"Gabrb3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Dock4",0.00852302607990862,-0.198555840749447,0.796,0.8,1,"Dock4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Syt16",0.00872422331979063,-0.454825924705325,0.416,0.4,1,"Syt16","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Nfib",0.00900702903338704,0.255330393471593,0.981,0.936,1,"Nfib","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Zfr",0.0091685368627883,0.943401245654199,0.406,0.227,1,"Zfr","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Arhgap12",0.0093332188541785,-0.197891148601538,0.265,0.173,1,"Arhgap12","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Clk1",0.00958095501633304,0.735699280596198,0.291,0.109,1,"Clk1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Hs6st3",0.00967756165018043,-0.255355634935526,0.596,0.6,1,"Hs6st3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Cdc42bpa",0.00984389647793514,-0.402982182249219,0.48,0.482,1,"Cdc42bpa","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Auts2",0.00993895500068909,0.129029675858783,0.975,0.973,1,"Auts2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","NoChange"
"Ubr3",0.0100903050288998,-0.482362063690828,0.424,0.364,1,"Ubr3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Frmd4b",0.0101550301895953,0.592110978269762,0.688,0.482,1,"Frmd4b","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Mir124a-1hg",0.0102105547737665,0.591886659314324,0.399,0.2,1,"Mir124a-1hg","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Elmo1",0.0103456145291352,0.792937100774546,0.314,0.136,1,"Elmo1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Epha7",0.0104471611103848,-0.196397500632995,0.671,0.609,1,"Epha7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"mt-Co3",0.0106211765531932,-0.735923358703767,0.534,0.645,1,"mt-Co3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Chd7",0.0115553036501206,0.765082068203138,0.276,0.155,1,"Chd7","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Dscam",0.0115721237266958,-0.0843051083137603,0.602,0.536,1,"Dscam","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Pabpc4",0.0115954310901062,0.684468004936312,0.293,0.127,1,"Pabpc4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Sbf2",0.0119344850389718,-0.391094338631292,0.631,0.618,1,"Sbf2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
