"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Jakmip3",2.0492079289275e-06,0.411903153054492,0.318,0.172,0.0513265109958471,"Jakmip3","MGE","PTZvsSAL_1hr","Up"
"Actb",2.05975644907427e-06,-0.706774358762382,0.637,0.626,0.0515907197799633,"Actb","MGE","PTZvsSAL_1hr","Down"
"5330434G04Rik",2.11835707821993e-06,0.307205854888048,0.75,0.54,0.0530584897381747,"5330434G04Rik","MGE","PTZvsSAL_1hr","Up"
"Cpsf7",2.12166797474707e-06,0.203351120311308,0.403,0.226,0.0531414177634899,"Cpsf7","MGE","PTZvsSAL_1hr","Up"
"Mapk8",2.12223894996741e-06,0.147245439399597,0.632,0.396,0.0531557189798336,"Mapk8","MGE","PTZvsSAL_1hr","Up"
"Cnnm1",2.12950837617612e-06,0.300695862901913,0.285,0.144,0.0533377962980832,"Cnnm1","MGE","PTZvsSAL_1hr","Up"
"Coro1c",2.13593576964448e-06,0.119559253639002,0.308,0.159,0.0534987832222852,"Coro1c","MGE","PTZvsSAL_1hr","Up"
"Ralgapa2",2.14196080635751e-06,0.292415185026525,0.753,0.538,0.0536496923168365,"Ralgapa2","MGE","PTZvsSAL_1hr","Up"
"Kif5b",2.15614506328253e-06,0.348949130003684,0.455,0.269,0.0540049654000376,"Kif5b","MGE","PTZvsSAL_1hr","Up"
"Mtx2",2.1622493377099e-06,0.342158741159464,0.412,0.239,0.0541578591616198,"Mtx2","MGE","PTZvsSAL_1hr","Up"
"Prepl",2.1856400815742e-06,0.344787348571521,0.513,0.32,0.0547437271231891,"Prepl","MGE","PTZvsSAL_1hr","Up"
"Srek1",2.23348966558469e-06,0.223185912763755,0.833,0.624,0.0559422156538997,"Srek1","MGE","PTZvsSAL_1hr","Up"
"Acbd5",2.24364015517293e-06,0.446823323922659,0.298,0.157,0.0561964549666164,"Acbd5","MGE","PTZvsSAL_1hr","Up"
"Usp8",2.24846625882433e-06,0.224864086929249,0.365,0.198,0.0563173343847731,"Usp8","MGE","PTZvsSAL_1hr","Up"
"March4",2.26110458062625e-06,0.395631887073189,0.302,0.159,0.0566338864309458,"March4","MGE","PTZvsSAL_1hr","Up"
"Slc6a17",2.29278538884675e-06,0.364345529094731,0.428,0.256,0.0574273956344446,"Slc6a17","MGE","PTZvsSAL_1hr","Up"
"Luzp1",2.33741741644122e-06,0.44783508554527,0.357,0.204,0.0585452940296032,"Luzp1","MGE","PTZvsSAL_1hr","Up"
"Ppp1r13b",2.40010772138852e-06,0.337499559921532,0.425,0.245,0.0601154980976183,"Ppp1r13b","MGE","PTZvsSAL_1hr","Up"
"Gpatch2",2.44386943020872e-06,0.288555016301038,0.35,0.189,0.0612115976184379,"Gpatch2","MGE","PTZvsSAL_1hr","Up"
"Lclat1",2.48871327218865e-06,0.344264891657784,0.315,0.168,0.0623348013285092,"Lclat1","MGE","PTZvsSAL_1hr","Up"
"Inpp5b",2.5064261472124e-06,0.312571862052635,0.297,0.153,0.0627784557092291,"Inpp5b","MGE","PTZvsSAL_1hr","Up"
"Phtf1",2.55541605174783e-06,0.279412896519487,0.373,0.206,0.064005505848128,"Phtf1","MGE","PTZvsSAL_1hr","Up"
"Farsb",2.56730184468237e-06,0.279817100410475,0.382,0.213,0.0643032093037594,"Farsb","MGE","PTZvsSAL_1hr","Up"
"Crebzf",2.56937736614804e-06,0.258644768706964,0.545,0.333,0.0643551948899099,"Crebzf","MGE","PTZvsSAL_1hr","Up"
"Hectd1",2.63737159464401e-06,0.216610457131908,0.465,0.271,0.0660582463310484,"Hectd1","MGE","PTZvsSAL_1hr","Up"
"Epm2a",2.67684618076126e-06,0.517121702307873,0.315,0.172,0.0670469662895272,"Epm2a","MGE","PTZvsSAL_1hr","Up"
